OBJECTID *,name,SNAME,ELCODE,Count_name,Problematic Name
1,Acipenser oxyrinchus,Acipenser oxyrhynchus,AFCAA01040,1,
2,Boloria selene,Boloria selene myrina,IILEPJ7031,2,
3,Calidris canutus,Calidris canutus rufa,ABNNF11021,81,
4,Carphophis amoenus,Carphophis amoenus amoenus,ARADB02011,6,1
5,Circus cyaneus,Circus cyaneus,ABNKC11010,21806,
6,Cistothorus palustris,Cistothorus palustris,ABPBG10020,2817,
7,Cistothorus platensis,Cistothorus platensis,ABPBG10010,127,
8,Clangula hyemalis,Clangula hyemalis,ABNJB16010,3167,
9,Clemmys guttata,Clemmys guttata,ARAAD02010,4,
10,Clinostomus elongatus,Clinostomus elongatus,AFCJB05010,26,
11,Contopus cooperi,Contopus cooperi,ABPAE32010,807,
12,Cordulegaster erronea,Cordulegaster erronea,IIODO03040,1,
13,Cordulegaster obliqua,Cordulegaster obliqua,IIODO03070,3,
14,Cordulia shurtleffii,Cordulia shurtleffi,IIODO27010,4,
15,Crotalus horridus,Crotalus horridus,ARADE02040,22,
16,Cryptobranchus alleganiensis,Cryptobranchus alleganiensis alleganiensis,AAAAC01011,18,
17,Culaea inconstans,Culaea inconstans,AFCPA02010,1,
18,Cygnus columbianus,Cygnus columbianus,ABNJB02010,8149,
19,Danaus plexippus,Danaus plexippus,IILEPP2010,67,
20,Deroceras laeve,Deroceras laeve,IMGAS87040,1,
21,Discus catskillensis,Discus catskillensis,IMGAS54030,1,
22,Dolichonyx oryzivorus,Dolichonyx oryzivorus,ABPBXA9010,8382,
23,Dumetella carolinensis,Dumetella carolinensis,ABPBK01010,30000,
24,Empidonax flaviventris,Empidonax flaviventris,ABPAE33010,1001,
25,Empidonax traillii,Empidonax traillii,ABPAE33040,11836,
26,Emydoidea blandingii,Emydoidea blandingii,ARAAD04010,1,
27,Enneacanthus obesus,Enneacanthus obesus,AFCQB10030,5,
28,Ephemerella invaria,Ephemerella invaria,IIEPH11060,225,
29,Epiglaea apiata,Epiglaea apiata,IILEYFL020,2,
30,Epioblasma torulosa,Epioblasma torulosa rangiana,IMBIV16184,1,
31,Eptesicus fuscus,Eptesicus fuscus,AMACC04010,3,
32,Erimystax dissimilis,Erimystax dissimilis,AFCJB50020,9,
33,Etheostoma maculatum,Etheostoma maculatum,AFCQC02420,3,
34,Etheostoma olmstedi,Etheostoma olmstedi,AFCQC02540,129,
35,Etheostoma tippecanoe,Etheostoma tippecanoe,AFCQC02800,6,
36,Etheostoma variatum,Etheostoma variatum,AFCQC02830,16,
37,Euchloe olympia,Euchloe olympia,IILEPA5040,1,
38,Euphagus carolinus,Euphagus carolinus,ABPBXB5010,6117,
39,Euphydryas phaeton,Euphydryas phaeton,IILEPK4060,22,
40,Euphyes bimacula,Euphyes bimacula,IILEP77090,1,
41,Euphyes conspicua,Euphyes conspicuus,IILEP77060,5,
42,Exoglossum laurae,Exoglossum laurae,AFCJB12010,9,
43,Exoglossum maxillingua,Exoglossum maxillingua,AFCJB12020,85,
44,Falco peregrinus,Falco peregrinus,ABNKD06070,8692,
45,Falco sparverius,Falco sparverius,ABNKD06020,30000,
46,Feniseca tarquinius,Feniseca tarquinius,IILEPB9010,6,
47,Fulica americana,Fulica americana,ABNME14020,19601,
48,Fusconaia flava,Fusconaia flava,IMBIV17070,5,
49,Gallinago delicata,Gallinago delicata,ABNNF18030,6126,
50,Gallinula galeata,Gallinula galeata,ABNME13010,584,
51,Geothlypis formosa,Geothlypis formosa,ABPBX11010,2509,
52,Glaucomys sabrinus,Glaucomys sabrinus,AMAFB09020,1,
53,Glyptemys insculpta,Glyptemys insculpta,ARAAD02020,45,
54,Gomphaeschna furcillata,Gomphaeschna furcillata,IIODO20020,3,
55,Gomphus borealis,Gomphus borealis,IIODO08230,2,
56,Gomphus fraternus,Gomphus fraternus,IIODO08120,2,
57,Gomphus rogersi,Gomphus rogersi,IIODO08180,2,
58,Gomphus septima,Gomphus septima delawarensis,IIODO08191,2,
59,Haliaeetus leucocephalus,Haliaeetus leucocephalus,ABNKC10010,30000,
60,Harkenclenus titus,Satyrium titus,IILEPD4140,3,
61,Heliomata infulata,Heliomata infulata,IILEU06030,2,
62,Helocordulia uhleri,Helocordulia uhleri,IIODO30020,2,
63,Hemileuca maia,Hemileuca maia,IILEW0M040,4,
64,Hesperia leonardus,Hesperia leonardus,IILEP65060,3,
65,Hesperia sassacus,Hesperia sassacus,IILEP65160,3,
66,Heterodon platirhinos,Heterodon platirhinos,ARADB17020,4,
67,Hylocichla mustelina,Hylocichla mustelina,ABPBJ19010,30000,
68,Ichthyomyzon bdellium,Ichthyomyzon bdellium,AFBAA01010,2,
69,Icteria virens,Icteria virens,ABPBX24010,2779,
70,Ictiobus cyprinellus,Ictiobus cyprinellus,AFCJC07020,1,
71,Incisalia henrici,Callophrys henrici,IILEPE2230,1,
72,Ixobrychus exilis,Ixobrychus exilis,ABNGA02010,458,
73,Lampsilis cariosa,Lampsilis cariosa,IMBIV21050,1,
74,Lampsilis ovata,Lampsilis ovata,IMBIV21130,3,
75,Lanius ludovicianus,Lanius ludovicianus,ABPBR01030,53,
76,Lasmigona complanata,Lasmigona complanata,IMBIV22012,1,
77,Lasmigona compressa,Lasmigona compressa,IMBIV22020,4,
78,Leiothlypis ruficapilla,Oreothlypis ruficapilla,ABPBX01060,6966,
79,Lepisosteus oculatus,Lepisosteus oculatus,AFCBA01010,1,
80,Lepomis gulosus,Lepomis gulosus,AFCQB11040,6,
81,Lepomis megalotis,Lepomis megalotis,AFCQB11080,3,
82,Leptodea fragilis,Leptodea fragilis,IMBIV24010,1,
83,Leptodea ochracea,Leptodea ochracea,IMBIV24030,2,
84,Lestes eurinus,Lestes eurinus,IIODO67060,2,
85,Lethe eurydice,Lethe eurydice,IILEPN0010,2,
86,Leucotrichia pictipes,Leucotrichia pictipes,IITRI47010,6,
87,Ligumia nasuta,Ligumia nasuta,IMBIV26010,4,
88,Lithobates pipiens,Lithobates pipiens,AAABH01170,21,
89,Lithobates sphenocephalus,Lithobates sphenocephalus utricularius,AAABH01222,3,
90,Littoridinops tenuipes,Littoridinops tenuipes,IMGASH3030,2,
91,Lota lota,Lota lota,AFCMA01010,2,
92,Loxia curvirostra,Loxia curvirostra,ABPBY05010,372,
93,Lycaena epixanthe,Lycaena epixanthe,IILEPC1110,3,
94,Lycaena hyllus,Lycaena hyllus,IILEPC1070,1,
95,Manduca jasminearum,Manduca jasminearum,IILEX04090,1,
96,Margariscus margarita,Margariscus margarita,AFCJB54010,12,
97,Margaritifera margaritifera,Margaritifera margaritifera,IMBIV27030,3,
98,Mastor vialis,Amblyscirtes vialis,IILEP80180,1,
99,Megalopyge crispata,Lagoa crispata,IILEQ08040,3,
100,Melanerpes erythrocephalus,Melanerpes erythrocephalus,ABNYF04040,4692,
101,Microtus chrotorrhinus,Microtus chrotorrhinus,AMAFF11090,2,
102,Mniotilta varia,Mniotilta varia,ABPBX05010,27527,
103,Nannothemis bella,Nannothemis bella,IIODO50010,1,
104,Nastra lherminier,Nastra lherminier,IILEP49010,2,
105,Necturus maculosus,Necturus maculosus,AAAAE01040,4,
106,Neotoma magister,Neotoma magister,AMAFF08100,1,
107,Notropis amoenus,Notropis amoenus,AFCJB28060,12,
108,Notropis blennius,Notropis blennius,AFCJB28190,1,
109,Notropis dorsalis,Notropis  dorsalis,AFCJB28410,2,
110,Notropis procne,Notropis procne,AFCJB28770,17,
111,Noturus gyrinus,Noturus gyrinus,AFCKA02110,3,
112,Noturus insignis,Noturus insignis,AFCKA02130,57,
113,Noturus miurus,Noturus miurus,AFCKA02160,2,
114,Noturus stigmosus,Noturus stigmosus,AFCKA02220,2,
115,Nyctanassa violacea,Nyctanassa violacea,ABNGA13010,364,
116,Nycticorax nycticorax,Nycticorax nycticorax,ABNGA11010,2568,
117,Obliquaria reflexa,Obliquaria reflexa,IMBIV30010,2,
118,Olceclostera angelica,Olceclostera angelica,IILEW02010,4,
119,Orconectes limosus,Orconectes limosus,ICMAL11480,36,
120,Palpita magniferalis,Palpita magniferalis,IILER4L100,5,
121,Pandion haliaetus,Pandion haliaetus,ABNKC01010,30000,
122,Parkesia motacilla,Parkesia motacilla,ABPBX10030,10042,
123,Parkesia noveboracensis,Parkesia noveboracensis,ABPBX10020,6226,
124,Passerculus sandwichensis,Passerculus sandwichensis,ABPBX99010,12137,
125,Percina bimaculata,Percina bimaculata,AFCQC04460,6,
126,Percina macrocephala,Percina macrocephala,AFCQC04120,11,
127,Percina peltata,Percina peltata,AFCQC04220,40,
128,Peromyscus maniculatus,Peromyscus maniculatus bairdii,AMAFF03042,12,
129,Phyciodes tharos,Phyciodes cocyta,IILEPK3100,40,
130,Pieris virginiensis,Pieris virginiensis,IILEPA2020,18,
131,Pipilo erythrophthalmus,Pipilo erythrophthalmus,ABPBX74030,30000,
132,Piranga olivacea,Piranga olivacea,ABPBX45040,30000,
133,Piranga rubra,Piranga rubra,ABPBX45030,253,
134,Plestiodon anthracinus,Plestiodon anthracinus anthracinus,ARACH01011,8,
135,Plestiodon laticeps,Plestiodon laticeps,ARACH01080,1,
136,Plethodon electromorphus,Plethodon electromorphus,AAAAD12390,2,
137,Pleurobema clava,Pleurobema clava,IMBIV35060,1,
138,Pleurobema sintoxia,Pleurobema sintoxia,IMBIV35070,5,
139,Poanes viator,Poanes viator viator,IILEP73071,2,
140,Podiceps auritus,Podiceps auritus,ABNCA03010,11155,
141,Podiceps grisegena,Podiceps grisegena,ABNCA03020,3398,
142,Podilymbus podiceps,Podilymbus podiceps,ABNCA02010,20614,
143,Polites mystic,Polites mystic,IILEP66080,3,
144,Pooecetes gramineus,Pooecetes gramineus,ABPBX95010,2376,
145,Porzana carolina,Porzana carolina,ABNME08020,1408,
146,Progne subis,Progne subis,ABPAU01010,7709,
147,Protographium marcellus,Eurytides marcellus,IILEP93010,10,
148,Protonotaria citrea,Protonotaria citrea,ABPBX07010,1128,
149,Psectraglaea carnosa,Psectraglaea carnosa,IILEYFN010,1,
150,Pseudacris triseriata,Pseudacris triseriata,AAABC05150,1,
151,Pseudemys rubriventris,Pseudemys rubriventris,ARAAD07050,4,
152,Pseudotriton montanus,Pseudotriton montanus montanus,AAAAD13014,2,
153,Quadrula cylindrica,Quadrula cylindrica cylindrica,IMBIV39041,1,
154,Quadrula quadrula,Quadrula quadrula,IMBIV39120,1,
155,Quadrula verrucosa,Quadrula verrucosa,IMBIV44010,1,
156,Rallus elegans,Rallus elegans,ABNME05020,66,
157,Rallus limicola,Rallus limicola,ABNME05030,1563,
158,Regina septemvittata,Regina septemvittata,ARADB27040,23,
159,Rhionaeschna mutata,Rhionaeschna mutata,IIODO14110,3,
160,Riparia riparia,Riparia riparia,ABPAU08010,5852,
161,Salvelinus fontinalis,Salvelinus fontinalis,AFCHA05030,41,
162,Satyrium acadica,Satyrium acadica,IILEPD4030,1,
163,Satyrium edwardsii,Satyrium edwardsii,IILEPD4060,1,
164,Scaphiopus holbrookii,Scaphiopus holbrookii,AAABF01040,2,
165,Sceloporus undulatus,Sceloporus undulatus,ARACF14130,7,1
166,Sciurus niger,Sciurus niger vulpinus,AMAFB07047,24,
167,Scolopax minor,Scolopax minor,ABNNF19020,4390,
168,Setophaga caerulescens,Setophaga caerulescens,ABPBX03050,15995,
169,Setophaga cerulea,Setophaga cerulea,ABPBX03240,3760,
170,Setophaga citrina,Setophaga citrina,ABPBX16010,14741,
171,Setophaga discolor,Setophaga discolor,ABPBX03190,10138,
172,Setophaga fusca,Setophaga fusca,ABPBX03120,10806,
173,Setophaga striata,Setophaga striata,ABPBX03230,10539,
174,Setophaga virens,Setophaga virens,ABPBX03100,26752,
175,Sideridis maryx,Sideridis maryx,IILEYHL040,1,
176,Sistrurus catenatus,Sistrurus catenatus catenatus,ARADE03011,2,
177,Somatochlora linearis,Somatochlora linearis,IIODO32150,3,
178,Somatochlora walshii,Somatochlora walshii,IIODO32240,2,
179,Sorex cinereus,Sorex cinereus fontinalis,AMABA01270,76,
180,Sorex dispar,Sorex dispar,AMABA01210,9,
181,Speyeria atlantis,Speyeria atlantis,IILEPJ6110,10,
182,Speyeria idalia,Speyeria idalia,IILEPJ6040,5,
183,Sphinx gordius,Sphinx gordius,IILEX0B170,1,
184,Spinus pinus,Spinus pinus,ABPBY06030,15813,
185,Spiza americana,Spiza americana,ABPBX65010,880,
186,Spizella pusilla,Spizella pusilla,ABPBX94050,30000,
187,Stamnodes gibbicostata,Stamnodes gibbicostata,IILEU6F010,1,
188,Sterna hirundo,Sterna hirundo,ABNNM08070,941,
189,Sturnella magna,Sturnella magna,ABPBXB2020,14000,
190,Stylurus plagiatus,Stylurus plagiatus,IIODO80070,1,
191,Sympetrum costiferum,Sympetrum costiferum,IIODO61040,1,
192,Sympetrum internum,Sympetrum internum,IIODO61070,1,
193,Sympetrum semicinctum,Sympetrum semicinctum,IIODO61130,6,
194,Tachopteryx thoreyi,Tachopteryx thoreyi,IIODO01010,4,
195,Terrapene carolina,Terrapene carolina carolina,ARAAD08012,60,
196,Thamnophis brachystoma,Thamnophis brachystoma,ARADB36010,33,
197,Thamnophis sauritus,Thamnophis sauritus,ARADB36120,5,
198,Thorybes daunus,Thorybes bathyllus,IILEP16010,1,
199,Tolype notialis,Tolype notialis,IILEW05050,1,
200,Triodopsis juxtidens,Triodopsis fraudulenta,IMGASA1160,2,
201,Troglodytes hiemalis,Troglodytes hiemalis,ABPBG09050,11093,
202,Tyto alba,Tyto alba,ABNSA01010,287,
203,Umbra pygmaea,Umbra limi,AFCHC03010,21,
204,Vermivora chrysoptera,Vermivora chrysoptera,ABPBX01030,1402,
205,Vermivora cyanoptera,Vermivora cyanoptera,ABPBX01020,11850,
206,Villosa fabalis,Villosa fabalis,IMBIV47050,1,
207,Virginia valeriae,,,26,2 subspecies
208,Xylotype capax,Xylotype capax,IILEYFX010,1,
209,Zale obliqua,Zale obliqua,IILEY7P160,1,
210,Zonotrichia albicollis,Zonotrichia albicollis,ABPBXA4020,30000,
