ELCODE,SCOMNAME,SNAME,Responsibility,SeasonCode,CAT1_glbl_reg,CAT2_com_sp_com,CAT3_cons_rare_native,CAT4_datagaps,GRANK,SRANK,USESA,SPROT,PBSSTATUS,SENSITV_SP,Agency,Environment,TaxaGroup
AAABC01030,Northern Cricket Frog,Acris crepitans,,y,4,5,2,6,G5,S1,,PE,PE,Y,PFBC,t,AAAB
AAABC02050,Cope's Gray Treefrog,Hyla chrysoscelis,,y,6,6,2,6,G5,S1,,,,N,PFBC,t,AAAB
AAABC05010,Mountain Chorus Frog,Pseudacris brachyphona,,y,4,5,3,6,G5,S2,,,,Y,PFBC,t,AAAB
AAABC05120,Upland Chorus Frog,Pseudacris feriarum,,y,6,6,2,6,G5,S1,,,,Y,PFBC,t,AAAB
AAABC05140,New Jersey Chorus Frog,Pseudacris kalmi,,y,3,5,2,6,G4,S1,,PE,PE,Y,PFBC,t,AAAB
AAABC05150,Western Chorus Frog,Pseudacris triseriata,,y,4,6,2,6,G5,S1,,,,Y,PFBC,t,AAAB
AAABH01170,Northern Leopard Frog,Lithobates pipiens,,y,6,5,3,4,G5,S2S3,,,,Y,PFBC,t,AAAB
AAABH01222,Southern Leopard Frog,Lithobates sphenocephalus utricularius,,y,4,6,2,6,G5TNR,S1,,PE,PE,Y,PFBC,t,AAAB
ICMAL06010,Pennsylvania Cave Amphipod,Crangonyx dearolfi,y,y,1,3,4,6,G2,S1,,,,Y,PFBC,s,inv_amp
ICMAL05060,Allegheny Cave Amphipod,Stygobromus allegheniensis,y,y,4,1,4,5,G5,S2S3,,,,Y,PFBC,s,inv_amp
ICMAL05010,Biggers' Cave Amphipod,Stygobromus biggersi,,y,2,6,2,6,G2G4,S1,,,,Y,PFBC,s,inv_amp
ICMAL05050,Franz's Cave Amphipod,Stygobromus franzi,,y,2,6,2,6,G3G4,SNR,,,,Y,PFBC,s,inv_amp
ICMAL05020,Shenandoah Valley Cave Amphipod,Stygobromus gracilipes,,y,2,6,2,6,G3G4,S1,,,,Y,PFBC,s,inv_amp
ICMAL05030,Pizzini's Cave Amphipod,Stygobromus pizzinii,,y,2,6,3,6,G3G4,S1,,,,Y,PFBC,s,inv_amp
ICMAL05320,Stellmack's Cave Amphipod,Stygobromus stellmacki,,y,1,5,2,6,G1G2,S1,,,,Y,PFBC,s,inv_amp
ICMAL05042,Potomac Groundwater Amphipod,Stygobromus tenuis potomacus,,y,3,6,2,6,G4T4,S1,,,,Y,PFBC,s,inv_amp
ICMAL10120,An Amphipod,Gammarus cohabitus,,y,,5,2,2,,,,,,,PFBC,s,inv_amp
IIHYM24220,Yellow-banded Bumblebee,Bombus terricola,y,y,4,5,2,3,GU,SNR,,,,N,,t,inv_bees
IIHYM24020,Rusty-patched Bumblebee,Bombus affinis,,y,1,6,2,6,GU,SH,,,,N,,t,inv_bees
IIHYM24360,Ashton's Cuckoo Bumble Bee,Bombus ashtoni,,y,3,6,2,6,GU,SH,,,,N,,t,IIHYM
waiting1,Pennsylvania Cave Beetle,Pseudanophthalmus sp. nov.,y,y,,5,2,6,,,,,,,,s,inv_beetgr
IICOL03010,Six-banded Longhorn Beetle,Dryobius sexnotatus,,y,,6,2,6,GNR,SH,,,,N,,t,inv_beetot
IICOL42010,American Burying Beetle,Nicrophorus americanus,,y,1,6,2,6,G2G3,SH,LE,,,N,,t,inv_beetot
IICOL02070,Appalachian Tiger Beetle,Cicindela ancocisconensis,,y,2,5,2,3,G3,S1,,,,N,,t,IICOL
IICOL02040,Big Sand Tiger Beetle,Cicindela formosa,,y,6,6,2,6,G5,S1,,,,N,,t,IICOL
IICOL02100,Hairy-necked Tiger Beetle,Cicindela hirticollis,,y,6,6,2,6,G5,S2S3,,,,N,,t,IICOL
IICOL02250,Ghost Tiger Beetle,Ellipsoptera lepida,,y,4,5,2,6,G3G4,SH,,,,N,,t,IICOL
IICOL02060,Cobblestone Tiger Beetle,Cicindela marginipennis,,y,1,5,2,6,G2,S1,,,,N,,t,IICOL
IICOL02230,Northern Barrens Tiger Beetle,Cicindela patruela,,y,4,5,3,5,G3,S2S3,,,,N,,t,IICOL
IICOL02290,Festive Tiger Beetle,Cicindela scutellaris,,y,6,6,2,6,G5,SH,,,,N,,t,IICOL
IICOL02320,Splendid Tiger Beetle,Cicindela splendida,,y,6,6,2,4,G5,SH,,,,N,,t,IICOL
IICOL02310,One-spotted Tiger Beetle,Cicindela unipunctata,,y,5,5,2,3,G4G5,S1,,,,N,,t,IICOL
IILEP80180,Roadside Skipper,Amblyscirtes vialis,,y,5,6,3,4,G4,S2,,,,N,,t,inv_buttsk
IILEP79010,Dusted Skipper,Atrytonopsis hianna,,y,5,6,2,2,G4G5,S2,,,,N,,t,inv_buttsk
IILEP14010,Golden-banded Skipper,Autochton cellus,,y,5,6,2,6,G4,SH,,,,N,,t,inv_buttsk
IILEP42011,Arctic Skipper,Carterocephalus palaemon mandan,,y,6,4,4,6,G5T5,S2,,,,N,,t,inv_buttsk
IILEP37140,Columbine Duskywing,Erynnis lucilius,,y,5,6,2,6,G4,S1,,,,N,,t,inv_buttsk
IILEP37100,Mottled Duskywing,Erynnis martialis,,y,2,6,2,6,G3,SH,,,,N,,t,inv_buttsk
IILEP37171,Persius Duskywing,Erynnis persius persius,,y,1,6,2,6,G5T1T3,S1,,,,N,,t,inv_buttsk
IILEP77090,Two-spotted Skipper,Euphyes bimacula,,y,5,6,3,4,G4,S2,,,,N,,t,inv_buttsk
IILEP77060,Black Dash,Euphyes conspicua,,y,5,4,4,5,G4,S3,,,,N,,t,inv_buttsk
IILEP77030,Dion Skipper,Euphyes dion,,y,5,4,4,6,G4,S2,,,,N,,t,inv_buttsk
IILEP65060,Leonard's Skipper,Hesperia leonardus,,y,5,4,4,5,G4,S3,,,,N,,t,inv_buttsk
IILEP65100,Cobweb Skipper,Hesperia metea,,y,5,6,3,4,G4,S2,,,,N,,t,inv_buttsk
IILEP65160,Indian Skipper,Hesperia sassacus,,y,5,4,4,5,G4G5,S3,,,,N,,t,inv_buttsk
IILEP49010,Swarthy Skipper,Nastra lherminier,,y,6,4,4,5,G5,S3,,,,N,,t,inv_buttsk
IILEP73010,Mulberry Wing,Poanes massasoit,,y,5,6,3,4,G4,S2,,,,N,,t,inv_buttsk
IILEP73071,Broad-winged Skipper,Poanes viator viator,,y,5,6,3,4,G5T4,S2S3,,,,N,,t,inv_buttsk
IILEP66080,Long Dash,Polites mystic,,y,6,4,4,5,G5,S4,,,,N,,t,inv_buttsk
IILEP38090,Appalachian Grizzled Skipper,Pyrgus wyandot,y,y,1,5,2,6,G1G2Q,S1,,,,Y,,t,inv_buttsk
IILEP16010,Southern Cloudywing,Thorybes bathyllus,,y,6,4,4,6,G5,S4,,,,N,,t,inv_buttsk
IILEPE2180,Brown Elfin,Callophrys augustinus,,y,6,4,4,5,G5,S3,,,,N,,t,inv_buttsk
IILEPE2130,Juniper Hairstreak,Callophrys gryneus,,y,6,4,4,5,G5,S3,,,,N,,t,inv_buttsk
IILEPE2230,Henry's Elfin,Callophrys henrici,,y,6,6,3,4,G5,S3,,,,N,,t,inv_buttsk
IILEPE2220,Frosted Elfin,Callophrys irus,,y,2,6,2,2,G3,S2,,,,Y,,t,inv_buttsk
IILEPE2210,Hoary Elfin,Callophrys polios,,y,6,6,2,6,G5,SX,,,,N,,t,inv_buttsk
IILEPG0030,Appalachian Azure,Celastrina neglectamajor,,y,5,2,4,5,G4,S3,,,,N,,t,inv_buttsk
IILEPG0020,Dusky Azure,Celastrina nigra,,y,5,6,2,6,G4,SX,,,,N,,t,inv_buttsk
IILEPF3010,Early Hairstreak,Erora laeta,,y,1,6,2,6,GU,S3,,,,N,,t,inv_buttsk
IILEPB9010,Harvester,Feniseca tarquinius,,y,5,4,4,5,G4,S3,,,,N,,t,inv_buttsk
IILEPG4024,Silvery Blue,Glaucopsyche lygdamus nittanyensis ,,y,4,6,2,2,G5T3T4,S1,,,,N,,t,inv_buttsk
IILEPC1110,Bog Copper,Lycaena epixanthe,,y,3,6,3,6,G4G5,S2,,,,N,,t,inv_buttsk
IILEPD4030,Acadian Hairstreak,Satyrium acadica,,y,6,6,3,4,G5,S3,,,,N,,t,inv_buttsk
IILEPD4060,Edwards' Hairstreak,Satyrium edwardsii,,y,3,4,4,5,G4,S3,,,,N,,t,inv_buttsk
IILEPE9012,Northern Hairstreak,Satyrium favonius ontario,,y,5,2,4,6,G4T4,S3,,,,N,,t,inv_buttsk
IILEPD4140,Coral Hairstreak,Satyrium titus,,y,6,4,4,5,G4G5,S3,,,,N,,t,inv_buttsk
IILEPJ7031,Silver-bordered Fritillary,Boloria selene myrina,,y,6,6,3,4,G5T5,S3,,,,N,,t,inv_buttsk
IILEPJ9150,Harris' Checkerspot,Chlosyne harrisii,,y,5,2,4,6,G4,S3,,,,Y,,t,inv_buttsk
IILEPJ9140,Silvery Checkerspot,Chlosyne nycteis,,y,6,4,4,5,G5,S3S4,,,,N,,t,inv_buttsk
IILEPK4060,Baltimore,Euphydryas phaeton,,y,5,2,4,6,G4,S3,,,,N,,t,inv_buttsk
IILEPK3100,Northern Crescent,Phyciodes cocyta,,y,6,4,4,6,G5,S2,,,,N,,t,inv_buttsk
IILEPK5040,Green Comma,Polygonia faunus,,y,6,6,2,6,G5,SH,,,,N,,t,inv_buttsk
IILEPN0010,Eyed Brown,Lethe eurydice,,y,6,6,3,4,G4,S3,,,,N,,t,inv_buttsk
IILEPJ6110,Atlantis Fritillary,Speyeria atlantis,,y,6,4,4,6,G5,S3,,,,N,,t,inv_buttsk
IILEPJ6040,Regal Fritillary,Speyeria idalia,y,y,2,5,2,5,G3,S1,,,,Y,,t,inv_buttsk
IILEP93010,Zebra Swallowtail,Eurytides marcellus,,y,6,4,4,5,G5,S3,,,,N,,t,inv_buttsk
IILEPA6050,Falcate Orangetip,Anthocharis midea,,y,3,6,3,6,G4G5,S3,,,,N,,t,inv_buttsk
IILEPA8140,Pink-edged Sulphur,Colias interior,,y,6,6,3,6,G5,SH,,,,N,,t,inv_buttsk
IILEPA5040,Olympia Marble,Euchloe olympia,,y,5,6,2,6,G4G5,S1,,,,Y,,t,inv_buttsk
IILEPA2020,West Virginia White,Pieris virginiensis,,y,2,6,3,6,G3?,S2S3,,,,N,,t,inv_buttsk
IILEPH2020,Northern Metalmark,Calephelis borealis,,y,4,6,2,2,G3G4,S2,,,,Y,,t,inv_buttsk
IILEPC1070,Bronze Copper,Lycaena hyllus,,y,6,4,4,5,G4G5,S3,,,,N,,t,inv_buttsk
IILEPP2010,Monarch,Danaus plexippus,,y,5,6,3,3,G5,S5B,,,,N,,t,inv_buttsk
IITRI22040,Helma's Cheumatopsyche Caddisfly,Cheumatopsyche helma,,y,4,6,2,2,G3,S1,,,,N,,a,IITRI
IITRI22030,Vannote's Cheumatopsyche Caddisfly,Cheumatopsyche vannotei,y,y,1,6,2,2,GH,SH,,,,N,,a,IITRI
IITRI47010,A Ring-horn Micro-caddisfly,Leucotrichia pictipes,,y,6,4,4,5,G5,SNR,,,,N,,a,IITRI
IITRI2A070,Alabama Long-horned Caddisfly,Ceraclea alabamae,,y,3,6,2,2,G1G3,SNR,,,,N,,a,IITRI
IITRI2A260,White-spotted Long-horned Caddisfly,Ceraclea albosticta,,y,3,4,4,6,GH,SH,,,,N,,a,IITRI
IITRI19310,A Free-living Caddisfly,Rhyacophila otica,,y,2,6,2,2,G3G4Q,SNR,,,,N,,a,IITRI
IITRI33100,Beloved Rainbow Caddisfly,Agapetus iridis,,y,6,6,2,2,G5,SNR,,,,N,,a,IITRI
waiting2,Williams' Crane Fly,Tipula williamsiana,,y,,6,2,3,,,,,,,,a,inv_cranfl
waiting3,Allen's Crane Fly,Limnophila alleni,,y,,6,2,3,,,,,,,,a,inv_cranfl
waiting4,Marchand's Crane Fly,Limnophila marchandi,,y,,6,2,3,,,,,,,,a,inv_cranfl
ICMAL11480,Spinycheek Crayfish,Orconectes limosus,,y,5,6,4,6,G5,S4,,,,N,PFBC,a,ICMAL
IIODO14030,Mottled Darner,Aeshna clepsydra,,y,5,4,4,6,G4,S2S3,,,,N,PFBC,t,IIODO
IIODO14040,Lance-tipped Darner,Aeshna constricta,,y,6,4,4,6,G5,S3S4,,,,N,PFBC,t,IIODO
IIODO14110,Spatterdock Darner,Rhionaeschna mutata,,y,5,4,4,6,G4,S2,,,,N,PFBC,t,IIODO
IIODO15030,Comet Darner,Anax longipes,,y,6,6,3,5,G5,S1S2,,,,N,PFBC,t,IIODO
IIODO20010,Taper-tailed Darner,Gomphaeschna antilope,,y,5,6,2,6,G4,SH,,,,N,PFBC,t,IIODO
IIODO20020,Harlequin Darner,Gomphaeschna furcillata,,y,6,4,4,6,G5,S2,,,,N,PFBC,t,IIODO
IIODO22010,Cyrano Darner,Nasiaeschna pentacantha,,y,6,6,3,5,G5,S2,,,,N,PFBC,t,IIODO
IIODO65010,River Jewelwing,Calopteryx aequabilis,,y,6,4,4,6,G5,S2,,,,N,PFBC,a,IIODO
IIODO65030,Superb Jewelwing,Calopteryx amata,,y,5,4,4,6,G4,S2S3,,,,N,PFBC,a,IIODO
IIODO65020,Appalachian Jewelwing,Calopteryx angustipennis,,y,5,6,2,6,G4,S1S2,,,,N,PFBC,a,IIODO
IIODO65040,Sparkling Jewelwing,Calopteryx dimidiata,,y,6,6,2,6,G5,SH,,,,N,PFBC,a,IIODO
IIODO66020,Smoky Rubyspot,Hetaerina titia,,y,6,6,2,6,G5,S2,,,,N,PFBC,a,IIODO
IIODO68010,Seepage Dancer,Argia bipunctulata,,y,3,6,2,6,G4,S1,,,,N,PFBC,t,IIODO
IIODO68070,Blue-ringed Dancer,Argia sedula,,y,6,6,3,6,G5,S1S3,,,,N,PFBC,a,IIODO
IIODO70010,Taiga Bluet,Coenagrion resolutum,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IIODO71010,Boreal Bluet,Enallagma boreale,,y,6,6,3,5,G5,S2,,,,N,PFBC,t,IIODO
IIODO71060,Attenuated Bluet,Enallagma daeckii,,y,5,6,2,6,G4,S2,,,,N,PFBC,t,IIODO
IIODO71160,Turquoise Bluet,Enallagma divagans,,y,6,4,4,6,G5,S3,,,,N,PFBC,b,IIODO
IIODO71170,Atlantic Bluet,Enallagma doubledayi,,y,6,6,2,6,G5,S3S4,,,,N,PFBC,t,IIODO
IIODO71190,Big Bluet,Enallagma durum,,y,6,6,3,6,G5,S3,,,,N,PFBC,b,IIODO
IIODO71020,New England Bluet,Enallagma laterale,,y,4,6,2,3,G3G4,S1,,,,N,PFBC,t,IIODO
IIODO72040,Furtive Forktail,Ischnura prognata,,y,5,6,2,6,G4,S1,,,,N,PFBC,t,IIODO
IIODO72050,Rambur's Forktail,Ischnura ramburii,,y,6,6,2,3,G5,S1,,,,N,PFBC,a,IIODO
IIODO74010,Southern Sprite,Nehalennia integricollis,,y,6,6,2,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO03090,Brown Spiketail,Cordulegaster bilineata,,y,6,6,2,3,G5,S1S2,,,,N,PFBC,a,IIODO
IIODO27010,American Emerald,Cordulia shurtleffii,,y,6,4,4,6,G5,S3S4,,,,N,PFBC,t,IIODO
IIODO28010,Petite Emerald,Dorocordulia lepida,,y,6,6,3,5,G5,S2,,,,N,PFBC,t,IIODO
IIODO29040,Slender Baskettail,Epitheca costalis,,y,6,6,2,6,G5,SH,,,,N,PFBC,t,IIODO
IIODO29080,Spiny Baskettail,Epitheca spinigera,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IIODO30020,Uhler's Sunfly,Helocordulia uhleri,,y,6,4,4,6,G5,S3,,,,N,PFBC,a,IIODO
IIODO32050,Ski-tailed Emerald,Somatochlora elongata,,y,6,4,4,6,G5,S2,,,,N,PFBC,t,IIODO
IIODO32080,Forcipate Emerald,Somatochlora forcipata,,y,4,5,3,6,G5,S2,,,,N,PFBC,t,IIODO
IIODO32130,Incurvate Emerald,Somatochlora incurvata,,y,5,5,3,6,G4,S1,,,,N,PFBC,t,IIODO
IIODO32150,Mocha Emerald,Somatochlora linearis,,y,6,6,3,5,G5,S1,,,,N,PFBC,t,IIODO
IIODO32240,Brush-tipped Emerald,Somatochlora walshii,,y,6,4,4,6,G5,S2,,,,N,PFBC,t,IIODO
IIODO32260,Williamson's Emerald,Somatochlora williamsoni,,y,4,6,2,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO81050,Lilypad Clubtail,Arigomphus furcifer,,y,6,4,4,6,G5,S3,,,,N,PFBC,t,IIODO
IIODO08410,Spine-crowned Clubtail,Gomphus abbreviatus,,y,5,6,3,5,G3G4,S2,,,,N,PFBC,a,IIODO
IIODO08420,Moustached Clubtail,Gomphus adelphus,,y,5,4,4,6,G4,S3,,,,N,PFBC,a,IIODO
IIODO08120,Midland Clubtail,Gomphus fraternus,,y,6,6,3,4,G5,S2S3,,,,N,PFBC,a,IIODO
IIODO08140,Splendid Clubtail,Gomphus lineatifrons,,y,5,6,2,6,G4,SH,,,,N,PFBC,a,IIODO
IIODO08380,Rapids Clubtail,Gomphus quadricolor,,y,4,6,3,5,G3G4,S1S2,,,,N,PFBC,a,IIODO
IIODO08180,Sable Clubtail,Gomphus rogersi,,y,5,4,4,6,G4,S2,,,,N,PFBC,a,IIODO
IIODO08191,Septima's Clubtail,Gomphus septima delawarensis,y,y,3,5,2,2,GNR,S1,,,,N,PFBC,a,IIODO
IIODO08210,Skillet Clubtail,Gomphus ventricosus,,y,4,6,2,6,G3,SH,,,,N,PFBC,a,IIODO
IIODO08460,Green-faced Clubtail,Gomphus viridifrons,,y,4,6,3,6,G3G4,S1S2,,,,N,PFBC,a,IIODO
IIODO12020,Extra-striped Snaketail,Ophiogomphus anomalus,,y,5,6,3,6,G4,S1,,,,N,PFBC,a,IIODO
IIODO12060,Riffle Snaketail,Ophiogomphus carolus,,y,6,4,4,6,G5,S2S3,,,,N,PFBC,a,IIODO
IIODO12090,Pygmy Snaketail,Ophiogomphus howei,,y,4,6,2,6,G3,S1,,,,N,PFBC,a,IIODO
IIODO12102,Appalachian Snaketail,Ophiogomphus incurvatus incurvatus,,y,3,6,2,6,,,,,,,PFBC,a,IIODO
IIODO12110,Maine Snaketail,Ophiogomphus mainensis,,y,5,4,4,6,G4,S2S3,,,,N,PFBC,a,IIODO
IIODO13060,Common Sanddragon,Progomphus obscurus,,y,6,6,2,3,G5,S2,,,,N,PFBC,b,IIODO
IIODO80010,Riverine Clubtail,Stylurus amnicola,,y,5,6,2,6,G4,SH,,,,N,PFBC,a,IIODO
IIODO80050,Elusive Clubtail,Stylurus notatus,,y,4,6,2,3,G3,SH,,,,N,PFBC,a,IIODO
IIODO80070,Russet-tipped Clubtail,Stylurus plagiatus,,y,6,6,3,5,G5,S1,,,,N,PFBC,a,IIODO
IIODO80090,Zebra Clubtail,Stylurus scudderi,,y,5,4,4,6,G4,S1,,,,N,PFBC,a,IIODO
IIODO67020,Emerald Spreadwing,Lestes dryas,,y,6,4,4,6,G5,S3,,,,N,PFBC,t,IIODO
IIODO67060,Amber-winged Spreadwing,Lestes eurinus,,y,5,4,4,6,G4,S3,,,,N,PFBC,t,IIODO
IIODO37060,Martha's Pennant,Celithemis martha,,y,5,6,2,6,G4,S1S2,,,,N,PFBC,t,IIODO
IIODO40030,Seaside Dragonlet,Erythrodiplax berenice,,y,6,6,2,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO40110,Little Blue Dragonlet,Erythrodiplax minuscula,,y,6,6,2,6,G5,S1S2,,,,N,PFBC,t,IIODO
IIODO45210,Blue Corporal,Ladona deplanata,,y,6,4,4,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO45180,White Skimmer,Ladona exusta,,y,5,6,2,6,G4,S1,,,,N,PFBC,t,IIODO
IIODO44030,Crimson-ringed Whiteface,Leucorrhinia glacialis,,y,6,4,4,6,G5,S3S4,,,,N,PFBC,t,IIODO
IIODO44070,Belted Whiteface,Leucorrhinia proxima,,y,6,6,3,5,G5,S2,,,,N,PFBC,t,IIODO
IIODO45010,Golden-winged Skimmer,Libellula auripennis,,y,6,6,3,5,G5,S1,,,,N,PFBC,t,IIODO
IIODO45020,Bar-winged Skimmer,Libellula axilena,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IIODO45070,Yellow-sided Skimmer,Libellula flavida,,y,6,6,2,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO45110,Needham's Skimmer,Libellula needhami,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IIODO50010,Elfin Skimmer,Nannothemis bella,,y,5,6,2,3,G4,S1,,,,N,PFBC,t,IIODO
IIODO61010,Blue-faced Meadowhawk,Sympetrum ambiguum,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IIODO61040,Saffron-winged Meadowhawk,Sympetrum costiferum,,y,6,6,2,6,G5,S1,,,,N,PFBC,t,IIODO
IIODO61070,Cherry-faced Meadowhawk,Sympetrum internum,,y,6,6,2,3,G5,S1?,,,,N,PFBC,t,IIODO
IIODO61130,Band-winged Meadowhawk,Sympetrum semicinctum,,y,6,4,4,6,G5,S3S4,,,,N,PFBC,t,IIODO
