ELCODE,SCOMNAME,SNAME,Responsibility,SeasonCode,CAT1_glbl_reg,CAT2_com_sp_com,CAT3_cons_rare_native,CAT4_datagaps,GRANK,SRANK,USESA,SPROT,PBSSTATUS,SENSITV_SP,Agency,Environment,TaxaGroup
IIODO26010,Allegheny River Cruiser,Macromia alleghaniensis,,y,5,6,2,3,G4,S1,,,,N,PFBC,a,IIODO
IIODO01010,Gray Petaltail,Tachopteryx thoreyi,,y,5,4,4,6,G4,S3,,,,N,PFBC,a,IIODO
IIODO14070,Variable Darner,Aeshna interrupta,,y,6,4,4,6,G5,S3,,,,N,PFBC,t,IIODO
IIODO71050,Tule Bluet,Enallagma carunculatum,,y,6,6,2,3,G5,S3,,,,N,PFBC,b,IIODO
IIODO03040,Tiger Spiketail,Cordulegaster erronea,,y,5,4,4,6,G4,S3,,,,N,PFBC,a,IIODO
IIODO03070,Arrowhead Spiketail,Cordulegaster obliqua,,y,5,4,4,6,G4,S3,,,,N,PFBC,a,IIODO
IIODO08230,Beaverpond Clubtail,Gomphus borealis,,y,5,4,4,6,G4,S3,,,,N,PFBC,t,IIODO
IIODO26100,Royal River Cruiser,Macromia taeniolata,,y,6,6,3,5,G5,S1,,,,N,PFBC,b,IIODO
IIODO37050,Banded Pennant,Celithemis fasciata,,y,6,6,3,5,G5,S1,,,,N,PFBC,t,IIODO
IIODO71280,River Bluet,Enallagma anna,,y,6,6,2,3,G5,S1,,,,N,PFBC,b,IIODO
IIODO72020,Lilypad Forktail,Ischnura kellicotti,,y,6,6,2,3,G5,S1,,,,N,PFBC,t,IIODO
IPTUR04050,Refton Cave Planarian,Sphalloplana pricei,y,y,3,5,2,6,G2G3,S1,,,,Y,,s,inv_flatwm
IIORT11020,Appalachian Grasshopper,Appalachia hebardi,y,y,3,5,2,6,GH,SNR,,,,N,,t,IIORT
ICMAL01020,Franz's Cave Isopod,Caecidotea franzi,y,y,2,5,2,6,G2G4,S1,,,,Y,,s,inv_isopod
ICMAL01140,An Isopod,Caecidotea kenki,y,y,2,5,3,4,G3,S1,,,,N,,s,inv_isopod
ICMAL01010,Price's Cave Isopod,Caecidotea pricei,y,y,4,1,4,5,G5,S2S3,,,,Y,,s,inv_isopod
IIEPH15090,A Brown Dun,Ameletus browni,,y,4,6,2,2,G3G4,SNR,,,,N,PFBC,a,IIEPH
IIEPH34030,A Mayfly,Anafroptilum semirufum,,y,2,6,3,6,G3G4,SNR,,,,N,PFBC,a,IIEPH
IIEPH28160,Two-colored Chocolate Dun,Eurylophella bicoloroides,,y,4,4,4,5,G3,SNR,,,,N,PFBC,a,IIEPH
IIEPH28180,Poconos Chocolate Dun,Eurylophella poconoensis,,y,3,4,4,5,G1G2,SNR,,,,N,PFBC,a,IIEPH
IIEPH38060,A Mayfly,Heptagenia culacantha,,y,3,4,5,6,G2G3,SNR,,,,N,PFBC,a,IIEPH
IIEPH16110,A Mayfly,Isonychia hoffmani,,y,3,6,3,4,G1G3,SNR,,,,N,PFBC,a,IIEPH
IIEPH11060,A Mayfly,Ephemerella floripara,,y,4,6,2,2,G5,SNR,,,,N,PFBC,a,IIEPH
IIEPH11120,Pale Morning Dun,Ephemerella excrucians,,y,6,6,2,2,,,,,,,PFBC,a,IIEPH
IIEPH11060,A Mayfly,Ephemerella inconstans,,y,6,6,2,2,G5,SNR,,,,N,PFBC,a,IIEPH
IIEPH21020,A Mayfly,Siphloplecton basale,,y,6,4,4,6,,,,,,,PFBC,a,IIEPH
IIEPH15020,A Brown Dun,Ameletus cryptostimulus,,y,3,6,3,4,,,,,,,PFBC,a,IIEPH
IIEPH72010,A Mayfly,Neoephemera purpurea,,y,6,6,2,2,,,,,,,PFBC,a,IIEPH
IIEPH61010,A Mayfly,Arthroplea bipunctata,,y,6,6,2,2,,,,,,,PFBC,a,IIEPH
IIEPH11110,A Mayfly,Ephemerella aurivillii,,y,6,4,4,5,G5,SNR,,,,N,PFBC,a,IIEPH
IIEPH58010,A Mayfly,Choroterpes basalis,,y,4,6,3,4,,,,,,,PFBC,a,IIEPH
IILEK0E020,Lilac borer,Podosesia syringae,,y,,6,2,6,,,,,,,,t,inv_mothcw
IILEYAR030,Doll's Merolonche,Acronicta dolli,,y,4,6,2,2,G3G4,S1,,,,N,,t,inv_mothdg
IILEY45060,Twin-dotted Macrochilo,Macrochilo hypocritalis,,y,5,4,4,6,G4,SU,,,,N,,t,inv_mother
IILEY4W010,Masked Parahypenodes,Parahypenodes quadralis,,y,5,6,3,4,G4,SU,,,,N,,t,inv_mother
IILEY6T030,An Oak Moth,Phoberia ingenua,,y,4,6,3,6,G3G4,S3,,,,N,,t,inv_mother
IILEY43110,Pine Barrens Zanclognatha,Zanclognatha martha,,y,5,4,4,5,G4,S1S2,,,,N,,t,inv_mother
IILEQ08040,Black-waved Flannel Moth,Lagoa crispata,,y,6,4,4,6,G5,S1,,,,N,,t,IILEQ
IILEU24010,New Jersey Tea Inchworm,Apodrepanulatrix liberaria,,y,4,6,2,2,G3,S1S3,,,,N,,t,IILEU
IILEU3N080,Southern Pine Looper Moth,Caripeta aretaria,,y,5,6,3,4,G4,S1S2,,,,N,,t,IILEU
IILEU28030,Broad-lined Erastria Moth,Erastria coloraria,,y,4,6,2,2,G3G4,S1,,,,N,,t,IILEU
IILEU0S060,Blueberry Gray,Glena cognataria,,y,5,4,4,6,G4,S1,,,,N,,t,IILEU
IILEU06030,Rare Spring Moth,Heliomata infulata,,y,4,4,4,6,G3G4,SNR,,,,N,,t,IILEU
IILEU1T020,Esther Moth,Hypagyrtis esther,,y,6,4,4,5,G5,S2S3,,,,N,,t,IILEU
IILEU56150,Straw Wave Moth,Idaea eremiata,,y,5,6,3,6,G4,S1,,,,N,,t,IILEU
IILEU56200,A Wave Moth,Idaea violacearia,,y,5,6,3,6,G4,S1,,,,N,,t,IILEU
IILEU09X10,Barrens Itame,Speranza exonerata,,y,4,6,3,4,G3G4,S1,,,,N,,t,IILEU
IILEU1S030,Twilight Moth,Lycia rachelae,,y,5,6,2,2,G4G5,S1,,,,N,,t,IILEU
IILEU0D060,Promiscuous Angle,Macaria promiscuata,,y,5,4,4,6,G4,S1,,,,N,,t,IILEU
IILEU3C110,Barrens Metarranthis Moth,Metarranthis apiciaria,,y,3,6,2,6,G1G3,SH,,,,N,,t,IILEU
IILEU3C021,Early Metarranthis Moth,Metarranthis sp. near duaria,,y,,4,4,6,GNRTNR,SNR,,,,N,,t,IILEU
IILEU4N150,Tuscarora Emerald,Nemoria tuscarora,,y,3,6,2,6,,,,,,,,t,IILEU
IILEU6F010,Shiny Gray Carpet Moth,Stamnodes gibbicostata,,y,5,6,2,2,G4,SU,,,,N,,t,IILEU
IILEU3G020,Purple Plagodis,Plagodis kuetzingi,,y,4,6,2,6,G5,SNR,,,,N,,t,IILEU
IILEW0K010,Spiny Oakworm Moth,Anisota stigma,,y,6,4,4,6,G5,S1S2,,,,N,,t,inv_mothsi
IILEW0G030,Pine Devil,Citheronia sepulcralis,,y,5,4,4,5,G4,S2S4,,,,N,,t,inv_mothsi
IILEW0M040,Barrens Buckmoth,Hemileuca maia,,y,6,6,3,6,G5,S1S2,,,,N,,t,inv_mothsi
IILEYBB010,A Cutworm Moth,Apamea burgessi,,y,5,6,2,6,G4,SH,,,,N,,t,inv_mothnc
IILEYB9070,Crested Apamea,Apamea cristata,,y,5,4,4,6,G4,SU,,,,N,,t,inv_mothnc
IILEYGR010,Toothed Apharata,Sympistis dentata,,y,5,6,3,4,G4,S2,,,,N,,t,inv_mothnc
IILEYM1010,A Noctuid Moth,Aplectoides condita,,y,5,4,4,5,G4,S2S3,,,,N,,t,inv_mothnc
IILEYAG020,Straight Lined Mallow Moth,Bagisara rectifascia,,y,5,6,3,4,G4,SU,,,,N,,t,inv_mothnc
IILEYG6010,Boreal Fan Moth,Brachionycha borealis,,y,5,6,3,4,G4,SH,,,,N,,t,inv_mothnc
IILEY9Q010,Curved Halter Moth,Capis curvata,,y,5,4,4,6,G4,SNR,,,,N,,t,inv_mothnc
IILEY9S010,A Bird-dropping Moth,Cerma cora,,y,4,6,2,6,G3G4,SH,,,,N,,t,inv_mothnc
IILEYFM010,A Sallow Moth,Chaetaglaea cerata,,y,4,6,3,4,G3G4,S2S3,,,,N,,t,inv_mothnc
IILEYFM020,Barrens Chaetaglaea,Chaetaglaea tremula,,y,6,6,2,2,G5,S1,,,,N,,t,inv_mothnc
IILEYCB020,Marvel Moth,Chytonix sensilis,,y,5,6,3,4,G4,S1,,,,N,,t,inv_mothnc
IILEYLC020,Red Dart Moth,Diarsia rubifera,,y,6,6,3,4,G5,SU,,,,N,,t,inv_mothnc
IILEYDE060,George's Midget Moth,Elaphria georgei,,y,5,6,3,3,G4,SH,,,,N,,t,inv_mothnc
IILEYFL020,Pointed Sallow,Epiglaea apiata,,y,6,4,4,5,G5,S3S4,,,,N,,t,inv_mothnc
IILEYCY010,Marsh Fern Moth,Fagitana littera,,y,5,6,2,6,G4,SH,,,,N,,t,inv_mothnc
IILEYJE050,The Pink Streak,Dargida rubripennis,,y,4,6,3,6,,,,,,,,t,inv_mothnc
IILEYLX020,Sundew Cutworm Moth,Hemipachnobia monochromatea,,y,5,6,3,4,G4,S2S3,,,,N,,t,inv_mothnc
IILEYBL010,Fingered Lemmeria,Lemmeria digitalis,y,y,5,3,4,6,G4,S2S4,,,,N,,t,inv_mothnc
IILEYFB011,Goldenrod Brindle,Lithomoia germana,,y,6,4,4,6,G5T5,S3S4,,,,N,,t,inv_mothnc
IILEYFE470,Franclemont's Pinion Moth,Lithophane franclemonti,,y,4,6,2,6,G2G4,SH,,,,N,,t,inv_mothnc
IILEYFE440,Thaxter's Pinion Moth,Lithophane thaxteri,,y,5,6,2,6,G4,SH,,,,N,,t,inv_mothnc
IILEYBG110,Northern Brocade Moth,Neoligia semicana,,y,4,6,2,2,G2G4,S1,,,,N,,t,inv_mothnc
IILEYD9010,Rare Sand Quaker,Caradrina meralis,,y,5,6,3,6,G4,S1,,,,N,,t,inv_mothnc
IILEYCKX20,A Noctuid Moth ,Properigea costa,,y,5,6,3,4,G4,S1,,,,N,,t,inv_mothnc
IILEYFN010,Pink Sallow,Psectraglaea carnosa,,y,4,6,3,4,G3,S1,,,,N,,t,inv_mothnc
IILEYMK010,Aureolaria Seed Borer,Pyrrhia aurantiago,,y,4,6,2,6,G3G4,SH,,,,N,,t,inv_mothnc
IILEYL1020,A Noctuid Moth 182,Dichagyris acclivis,,y,5,4,4,6,G4G5,S1S2,,,,N,,t,inv_mothnc
IILEYL1010,A Noctuid Moth 183,Dichagyris grotei,,y,5,6,2,6,G4,S1,,,,N,,t,inv_mothnc
IILEYHL040,Maroonwing Moth,Sideridis maryx,,y,5,6,3,4,G4,S1S3,,,,N,,t,inv_mothnc
IILEYG0010,Private Sallow Moth,Sutyna privata,,y,6,4,4,5,G5,S2S4,,,,N,,t,inv_mothnc
IILEY8T030,Pirate Looper Moth,Syngrapha epigaea,,y,6,6,3,4,G5,S1,,,,N,,t,inv_mothnc
IILEYLN260,Southern Variable Dart Moth,Xestia elimata,,y,6,4,4,6,G5,S2S3,,,,N,,t,inv_mothnc
IILEYFX010,Broad Sallow Moth,Xylotype capax,,y,5,4,4,6,G4,S3,,,,N,,t,inv_mothnc
IILEYM9370,Yankee Dart,Abagrotis brunneipennis,,y,5,6,3,4,G4,SU,,,,N,,t,inv_mothnc
IILEYGB010,Grote's Sallow,Copivaleria grotei,,y,4,6,2,6,G5,SNR,,,,N,,t,inv_mothnc
IILEY02100,Post-burn Datana Moth,Datana ranaeceps,,y,4,6,3,6,G3G4,S1,,,,N,,t,inv_mothnt
IILEY10060,Plain Schizura,Schizura apicalis,,y,4,6,2,6,,,,,,,,t,inv_mothnt
IILEC01050,Gold-Spotted Ghost Moth,Sthenopis auratus,,y,4,6,2,2,G3G4,SNR,,,,N,,t,inv_mothot
IILEW02010,The Angel,Olceclostera angelica,,y,4,6,2,6,G5,SNR,,,,N,,t,inv_mothot
IILER4L100,Splendid Palpita,Palpita magniferalis,,y,,6,2,6,GNR,SNR,,,,N,,t,inv_mothot
IILEYN0040,Hop Vine Borer,Hydraecia immanis,,y,5,6,2,6,G4,SU,,,,N,,t,inv_mothpa
IILEYN0070,Figwort Borer Moth,Hydraecia stramentosa,,y,5,6,2,2,G4,SU,,,,N,,t,inv_mothpa
IILEYC0140,Yellow Stoneroot Borer Moth,Papaipema astuta,,y,4,6,2,6,G2G3,SNR,,,,N,,t,inv_mothpa
IILEYC0360,Dark Stoneroot Borer Moth,Papaipema duplicata,y,y,4,5,2,2,G2G4,SNR,,,,N,,t,inv_mothpa
IILEYC0290,Brick-red Borer Moth,Papaipema marginidens,,y,5,6,2,2,G4,SU,,,,N,,t,inv_mothpa
IILEYC0370,Maritime Sunflower Borer Moth,Papaipema maritima,,y,4,6,2,6,G3,SNR,,,,N,,t,inv_mothpa
IILEYC0X10,Flypoison Borer Moth,Papaipema sp. 1,y,y,3,5,3,4,G2G3,S2,,,,N,,t,inv_mothpa
IILEYC0X20,Ostrich Fern Borer,Papaipema sp. 2 nr. pterisii,,y,4,6,2,2,G3G4,SNR,,,,N,,t,inv_mothpa
IILEYBZ010,Buffalo Moth,Parapamea buffaloensis,,y,5,6,2,2,,,,,,,,t,inv_mothpa
IILEYC0220,Indigo Stem Borer,Papaipema baptisiae,,y,5,4,4,5,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0010,Golden Borer,Papaipema cerina,,y,4,6,2,2,G2G4,SNR,,,,N,,t,inv_mothpa
IILEYC0380,Joe-Pye-Weed Borer,Papaipema eupatorii,,y,5,2,4,6,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0320,Ash-tip Borer,Papaipema furcata,,y,1,6,2,6,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0440,Vernonia Borer Moth,Papaipema limpida,,y,4,6,2,6,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0160,Loosestife Borer,Papaipema lysimachiae,,y,5,4,4,6,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0340,Sunflower Borer Moth,Papaipema necopina,,y,5,6,2,6,G4?,SNR,,,,N,,t,inv_mothpa
IILEYC0390,Coneflower Borer,Papaipema nelita,,y,5,4,4,6,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0270,Turtlehead Borer,Papaipema nepheleptena,,y,5,6,3,4,G4,SNR,,,,N,,t,inv_mothpa
IILEYC0210,Mayapple Borer,Papaipema rutila,,y,5,4,4,6,G4,SNR,,,,N,,t,inv_mothpa
IILEV03010,Melsheimer's Sack Bearer,Cicinnus melsheimeri,,y,3,4,4,5,G4,S1,,,,N,,t,inv_mothsa
IILEX0W020,Graceful Clearwing,Hemaris gracilis,,y,4,6,3,4,G3G4,SH,,,,N,,t,IILEX0B
IILEX0B150,Franck's Sphinx Moth,Sphinx franckii,,y,5,6,2,6,G4,SH,,,,N,,t,IILEX0B
IILEX0B170,Apple Sphinx,Sphinx gordius,,y,5,4,4,5,G4,S1S3,,,,N,,t,IILEX0B
IILEX04090,Ash Sphinx,Manduca jasminearum,,y,3,6,2,6,,,,,,,,t,IILEX0B
IILEX0B090,Great Ash Sphinx,Sphinx chersis,,y,1,6,2,6,G4G5,SNR,,,,N,,t,IILEX0B
IILEW07010,Dot-lined White Moth,Artace cribraria,,y,6,4,4,5,G5,S1,,,,N,,t,inv_mothte
IILEW05050,Tolype Moth,Tolype notialis,,y,5,4,4,6,G4G5,S1,,,,N,,t,inv_mothte
IILEY1N140,Packard's Lichen Moth,Cisthene packardii,,y,6,4,4,5,G5,S1S3,,,,N,,t,inv_mothtg
IILEY1N090,Lead Colored Lichen Moth,Cisthene plumbea,,y,6,4,4,6,G5,S1,,,,N,,t,inv_mothtg
IILEY1H110,Pure Lichen Moth,Crambidia pura,,y,5,6,3,6,G4,SU,,,,N,,t,inv_mothtg
IILEY2R260,Phyllira Tiger Moth,Grammia phyllira,,y,5,6,2,6,G4,SH,,,,N,,t,inv_mothtg
IILEY24010,Joyful Holomelina Moth,Virbia laeta,,y,5,6,3,6,G4,S1S2,,,,N,,t,inv_mothtg
IILEY24060,Blackish Tiger Moth,Virbia nigricans,,y,3,6,2,6,GH,SH,,,,N,,t,inv_mothtg
IILEY89A40,Sweet Underwing,Catocala dulciola,,y,4,6,2,6,G3,SH,,,,N,,t,IILEY89
IILEY89870,Miranda Underwing,Catocala miranda,,y,4,6,3,4,G3G4,SU,,,,N,,t,IILEY89
IILEY89X10,Pine Woods Underwing,Catocala sp. 1 nr. jair,,y,6,6,3,4,G5,S1,,,,N,,t,IILEY89
IILEY89B70,Shadow Underwing,Catocala umbrosa,,y,6,6,2,6,G5,S1,,,,N,,t,IILEY89
IILEY89140,Angus' Underwing,Catocala angusi,,y,5,6,2,6,G4,SNR,,,,N,,t,IILEY89
IILEY89210,Dejected Underwing,Catocala dejecta,,y,5,6,2,6,G4,SH,,,,N,,t,IILEY89
IILEY89110,Robinson's Underwing,Catocala robinsonii,,y,5,6,2,6,G4,S1S3,,,,N,,t,IILEY89
IILEY7P260,Black-eyed Zale,Zale curema,,y,5,4,4,6,G3G4,S1,,,,N,,t,IILEY7P
IILEY7P300,Oblique Zale Moth,Zale lunifera,,y,6,6,3,4,G5,SNR,,,,N,,t,IILEY7P
IILEY7P160,Pine Barrens Zale,Zale obliqua,,y,4,6,3,4,G5,S1,,,,N,,t,IILEY7P
IILEY7P170,Gray-banded Zale,Zale squamularis,,y,5,6,3,4,G4,S2S3,,,,N,,t,IILEY7P
IILEY7P190,Gray Spring Zale,Zale submediana,,y,5,6,3,4,G4,S2,,,,N,,t,IILEY7P
IMBIV27030,Eastern Pearlshell,Margaritifera margaritifera,,y,3,5,2,3,G4,S1,,PE,PE,Y,PFBC,a,IMBIV
IMBIV02030,Dwarf Wedgemussel,Alasmidonta heterodon,,y,1,5,2,6,G1G2,S1,LE,PE,PE,Y,PFBC,a,IMBIV
IMBIV02090,Triangle Floater,Alasmidonta undulata,,y,3,2,4,6,G4,S3,,,N,N,PFBC,a,IMBIV
IMBIV02100,Brook Floater,Alasmidonta varicosa,,y,2,5,3,6,G3,S1S2,,,PE,N,PFBC,a,IMBIV
IMBIV03020,Three-ridge,Amblema plicata,,y,4,6,3,5,G5,S2S3,,,PT,N,PFBC,a,IMBIV
IMBIV04080,Alewife Floater,Anodonta implicata,,y,4,1,4,6,G5,S3,,,CU,N,PFBC,a,IMBIV
IMBIV04130,Flat Floater,Anodonta suborbiculata,,y,6,6,2,6,G5,S1,,,N,N,PFBC,a,IMBIV
IMBIV05010,Cylindrical Papershell,Anodontoides ferussacianus,,y,6,3,4,6,G5,S2S3,,,CR,N,PFBC,a,IMBIV
IMBIV09010,Purple Wartyback,Cyclonaias tuberculata,,y,6,6,2,6,G5,SH,,,PX,N,PFBC,a,IMBIV
IMBIV10020,Fanshell,Cyprogenia stegaria,,y,1,6,2,6,G1Q,SH,LE,,PX,N,PFBC,a,IMBIV
IMBIV13010,Butterfly,Ellipsaria lineolata,,y,5,6,2,6,G4G5,SH,,,CU,N,PFBC,a,IMBIV
IMBIV14080,Elephant Ear,Elliptio crassidens,,y,6,6,2,6,G5,SH,,,CU,N,PFBC,a,IMBIV
IMBIV14120,Northern Spike,Elliptio fisheriana,,y,3,5,2,6,G4,S1,,,CU,N,PFBC,a,IMBIV
IMBIV16184,Northern Riffleshell,Epioblasma torulosa rangiana,y,y,1,5,3,6,G2T2,S2,LE,PE,PE,Y,PFBC,a,IMBIV
IMBIV16190,Snuffbox,Epioblasma triquetra,,y,2,6,3,6,G3,S2,LE,PE,PE,Y,PFBC,a,IMBIV
IMBIV17070,Wabash Pigtoe,Fusconaia flava,,y,4,6,3,5,G5,S2S3,,,PE,N,PFBC,a,IMBIV
IMBIV17120,Long-solid,Fusconaia subrotunda,,y,2,6,3,6,G3,S2,,,PE,N,PFBC,a,IMBIV
IMBIV21110,Pink Mucket,Lampsilis abrupta,,y,1,6,2,6,G2,SH,LE,,PX,N,PFBC,a,IMBIV
IMBIV21050,Yellow Lampmussel,Lampsilis cariosa,,y,2,1,4,6,G3G4,S4,,,CU,N,PFBC,a,IMBIV
IMBIV21130,Pocketbook,Lampsilis ovata,,y,4,5,3,5,G5,S2S3,,,N,N,PFBC,a,IMBIV
IMBIV21160,Eastern Lampmussel,Lampsilis radiata,,y,4,5,2,6,G5,S1,,,CU,N,PFBC,a,IMBIV
IMBIV22012,White Heelsplitter,Lasmigona complanata,,y,4,6,2,3,G5,S1S2,,,PE,N,PFBC,a,IMBIV
IMBIV22020,Creek Heelsplitter,Lasmigona compressa,,y,4,5,3,6,G5,S2,,,CR,N,PFBC,a,IMBIV
IMBIV22060,Green Floater,Lasmigona subviridis,,y,2,5,3,5,G3,S2S3,,,CU,N,PFBC,a,IMBIV
IMBIV24010,Fragile Papershell,Leptodea fragilis,,y,6,5,3,5,G5,S2S3,,,CR,N,PFBC,a,IMBIV
IMBIV24030,Tidewater Mucket,Leptodea ochracea,,y,2,5,2,6,G3G4,S1,,,PX,N,PFBC,a,IMBIV
IMBIV26010,Eastern Pondmussel,Ligumia nasuta,,y,3,5,2,3,G4,S2S3,,,N,N,PFBC,a,IMBIV
IMBIV30010,Threehorn Wartyback,Obliquaria reflexa,,y,6,4,4,6,G5,S3,,,PX,N,PFBC,a,IMBIV
IMBIV31020,Hickorynut,Obovaria olivaria,,y,5,6,2,6,G4,SH,,,PX,N,PFBC,a,IMBIV
IMBIV31050,Round Hickorynut,Obovaria subrotunda,,y,3,6,2,6,G4,S1,,PE,PE,N,PFBC,a,IMBIV
